Datetime,Open,High,Low,Close,Volume
2019-11-22 09:49:00-05:00,262.4049987792969,262.4200134277344,262.3326110839844,262.3326110839844,47528
2019-11-22 09:50:00-05:00,262.3500061035156,262.3700866699219,262.25,262.25,39175
2019-11-22 09:51:00-05:00,262.2300109863281,262.3999938964844,262.2300109863281,262.36279296875,29654
2019-11-22 09:52:00-05:00,262.3550109863281,262.53240966796875,262.3550109863281,262.53240966796875,55751
2019-11-22 09:53:00-05:00,262.5,262.5400085449219,262.5,262.5400085449219,26100
2019-11-22 09:54:00-05:00,262.5679931640625,262.6300048828125,262.4800109863281,262.4800109863281,47501
2019-11-22 09:55:00-05:00,262.5,262.510009765625,262.3475036621094,262.3475036621094,39757
2019-11-22 09:56:00-05:00,262.4371032714844,262.510009765625,262.4371032714844,262.5014953613281,46351
2019-11-22 09:57:00-05:00,262.4991149902344,262.5199890136719,262.4549865722656,262.4549865722656,32273
2019-11-22 09:58:00-05:00,262.4200134277344,262.6300048828125,262.3900146484375,262.5920104980469,49964
2019-11-22 09:59:00-05:00,262.6000061035156,262.6600036621094,262.5150146484375,262.5400085449219,38480
2019-11-22 10:00:00-05:00,262.5400085449219,262.8999938964844,262.510009765625,262.8399963378906,85032
2019-11-22 10:01:00-05:00,262.8399963378906,262.8500061035156,262.614990234375,262.61968994140625,46650
2019-11-22 10:02:00-05:00,262.6099853515625,262.8161926269531,262.5299987792969,262.76629638671875,44942
2019-11-22 10:03:00-05:00,262.764404296875,262.8529052734375,262.7200012207031,262.8450012207031,30631
2019-11-22 10:04:00-05:00,262.8424987792969,262.8999938964844,262.760009765625,262.7799987792969,57228
2019-11-22 10:05:00-05:00,262.760009765625,262.760009765625,262.5899963378906,262.7200012207031,44571
2019-11-22 10:06:00-05:00,262.69000244140625,262.80810546875,262.6101989746094,262.760009765625,38646
2019-11-22 10:07:00-05:00,262.7430114746094,262.80999755859375,262.6400146484375,262.6400146484375,27637
2019-11-22 10:08:00-05:00,262.6400146484375,262.6400146484375,262.5,262.52349853515625,35772
2019-11-22 10:09:00-05:00,262.510009765625,262.510009765625,262.30999755859375,262.4259033203125,55762
2019-11-22 10:10:00-05:00,262.4200134277344,262.55999755859375,262.3299865722656,262.5199890136719,32358
2019-11-22 10:11:00-05:00,262.4800109863281,262.6700134277344,262.4800109863281,262.6700134277344,36925
2019-11-22 10:12:00-05:00,262.6499938964844,262.75,262.6199951171875,262.6268005371094,46063
2019-11-22 10:13:00-05:00,262.6400146484375,262.7200012207031,262.55999755859375,262.67999267578125,49469
2019-11-22 10:14:00-05:00,262.67999267578125,262.8500061035156,262.65008544921875,262.7099914550781,42048
2019-11-22 10:15:00-05:00,262.7135009765625,262.7135009765625,262.5559997558594,262.6000061035156,44093
2019-11-22 10:16:00-05:00,262.59698486328125,262.7099914550781,262.54998779296875,262.6099853515625,29587
2019-11-22 10:17:00-05:00,262.54998779296875,262.6199951171875,262.44000244140625,262.44049072265625,36479
2019-11-22 10:18:00-05:00,262.44000244140625,262.6099853515625,262.4100036621094,262.5799865722656,40345
2019-11-22 10:19:00-05:00,262.5799865722656,262.6000061035156,262.5,262.5400085449219,19231
2019-11-22 10:20:00-05:00,262.5299987792969,262.5909118652344,262.4507141113281,262.55999755859375,26354
2019-11-22 10:21:00-05:00,262.5799865722656,262.6890869140625,262.5299987792969,262.6890869140625,29454
2019-11-22 10:22:00-05:00,262.67999267578125,262.739990234375,262.6400146484375,262.7300109863281,22693
2019-11-22 10:23:00-05:00,262.739990234375,262.82000732421875,262.7200012207031,262.7900085449219,23792
2019-11-22 10:24:00-05:00,262.7900085449219,262.7900085449219,262.6499938964844,262.760009765625,25569
2019-11-22 10:25:00-05:00,262.772705078125,262.8699951171875,262.739990234375,262.80999755859375,56768
2019-11-22 10:26:00-05:00,262.79998779296875,262.8699951171875,262.7699890136719,262.8501892089844,22752
2019-11-22 10:27:00-05:00,262.8500061035156,262.8699951171875,262.7200012207031,262.8399963378906,40877
2019-11-22 10:28:00-05:00,262.8399963378906,262.8599853515625,262.5199890136719,262.5400085449219,43113
2019-11-22 10:29:00-05:00,262.5400085449219,262.6300048828125,262.42999267578125,262.43280029296875,47956
2019-11-22 10:30:00-05:00,262.4537048339844,262.4537048339844,262.17999267578125,262.3900146484375,69209
2019-11-22 10:31:00-05:00,262.3800048828125,262.4800109863281,262.25,262.44000244140625,44399
2019-11-22 10:32:00-05:00,262.4200134277344,262.4800109863281,262.260009765625,262.4020080566406,63344
2019-11-22 10:33:00-05:00,262.3900146484375,262.44000244140625,262.2200012207031,262.2200012207031,41206
2019-11-22 10:34:00-05:00,262.2200012207031,262.29998779296875,262.1000061035156,262.28948974609375,47538
2019-11-22 10:35:00-05:00,262.2829895019531,262.30999755859375,262.1300048828125,262.1300048828125,33854
2019-11-22 10:36:00-05:00,262.1300048828125,262.2699890136719,262.1083984375,262.131591796875,39248
2019-11-22 10:37:00-05:00,262.1400146484375,262.239990234375,261.92999267578125,261.9800109863281,70824
2019-11-22 10:38:00-05:00,261.989990234375,262.0602111816406,261.9534912109375,262.0,32657
2019-11-22 10:39:00-05:00,262.0,262.09991455078125,261.9200134277344,262.089599609375,40488
2019-11-22 10:40:00-05:00,262.1000061035156,262.2200012207031,262.0,262.0943908691406,48743
2019-11-22 10:41:00-05:00,262.1000061035156,262.260009765625,262.0799865722656,262.20220947265625,28366
2019-11-22 10:42:00-05:00,262.19000244140625,262.239990234375,262.0400085449219,262.1199951171875,25613
2019-11-22 10:43:00-05:00,262.1400146484375,262.25,262.1007080078125,262.2200012207031,26047
2019-11-22 10:44:00-05:00,262.2300109863281,262.2300109863281,262.1199951171875,262.20001220703125,28105
2019-11-22 10:45:00-05:00,262.1951904296875,262.2699890136719,262.1499938964844,262.239990234375,22924
2019-11-22 10:46:00-05:00,262.2200012207031,262.2699890136719,262.0799865722656,262.1000061035156,43666
2019-11-22 10:47:00-05:00,262.0799865722656,262.1499938964844,262.04998779296875,262.04998779296875,34802
2019-11-22 10:48:00-05:00,262.0400085449219,262.17999267578125,262.0,262.1600036621094,27634
2019-11-22 10:49:00-05:00,262.1300048828125,262.1499938964844,262.07000732421875,262.1199951171875,21882
2019-11-22 10:50:00-05:00,262.1199951171875,262.1199951171875,261.92999267578125,261.9800109863281,29894
2019-11-22 10:51:00-05:00,261.9800109863281,262.1570129394531,261.9800109863281,262.1570129394531,39324
2019-11-22 10:52:00-05:00,262.1300048828125,262.17999267578125,262.010009765625,262.17999267578125,23211
2019-11-22 10:53:00-05:00,262.1731872558594,262.19000244140625,261.7699890136719,261.92730712890625,60567
2019-11-22 10:54:00-05:00,261.9224853515625,262.010009765625,261.7799987792969,261.92999267578125,36409
2019-11-22 10:55:00-05:00,261.8999938964844,262.0199890136719,261.8299865722656,261.8900146484375,35519
2019-11-22 10:56:00-05:00,261.8999938964844,261.9700012207031,261.8599853515625,261.95001220703125,23451
2019-11-22 10:57:00-05:00,261.9599914550781,262.0,261.8900146484375,261.8900146484375,17912
2019-11-22 10:58:00-05:00,261.8900146484375,261.95001220703125,261.8900146484375,261.94500732421875,23690
2019-11-22 10:59:00-05:00,261.95001220703125,261.99951171875,261.8399963378906,261.8999938964844,32572
2019-11-22 11:00:00-05:00,261.8999938964844,262.0,261.8399963378906,261.8900146484375,39079
2019-11-22 11:01:00-05:00,261.8699951171875,261.9599914550781,261.8699951171875,261.92999267578125,19144
2019-11-22 11:02:00-05:00,261.8800048828125,261.8800048828125,261.55999755859375,261.5899963378906,51053
2019-11-22 11:03:00-05:00,261.59619140625,261.59619140625,261.25,261.3500061035156,135844
2019-11-22 11:04:00-05:00,261.3699951171875,261.3699951171875,261.1099853515625,261.30999755859375,94156
2019-11-22 11:05:00-05:00,261.3299865722656,261.4198913574219,261.0199890136719,261.1700134277344,90963
2019-11-22 11:06:00-05:00,261.1499938964844,261.1700134277344,260.8699951171875,261.0199890136719,154159
2019-11-22 11:07:00-05:00,261.0299987792969,261.07000732421875,260.9100036621094,261.0419921875,57969
2019-11-22 11:08:00-05:00,261.0400085449219,261.239990234375,260.9801025390625,261.239990234375,49608
2019-11-22 11:09:00-05:00,261.2344970703125,261.57000732421875,261.2344970703125,261.4880065917969,98179
2019-11-22 11:10:00-05:00,261.4881896972656,261.6499938964844,261.4800109863281,261.5299987792969,52077
2019-11-22 11:11:00-05:00,261.5199890136719,261.5899963378906,261.3699951171875,261.4027099609375,61808
2019-11-22 11:12:00-05:00,261.4150085449219,261.5828857421875,261.25,261.5799865722656,67460
2019-11-22 11:13:00-05:00,261.56500244140625,261.6099853515625,261.3800048828125,261.42999267578125,30550
2019-11-22 11:14:00-05:00,261.4800109863281,261.4801025390625,261.34979248046875,261.4513854980469,20771
2019-11-22 11:15:00-05:00,261.44500732421875,261.6300048828125,261.44500732421875,261.5299987792969,50943
2019-11-22 11:16:00-05:00,261.5350036621094,261.6000061035156,261.5325927734375,261.55999755859375,32082
2019-11-22 11:17:00-05:00,261.55999755859375,261.55999755859375,261.25,261.2699890136719,43382
2019-11-22 11:18:00-05:00,261.2699890136719,261.2799987792969,261.17999267578125,261.2049865722656,36413
2019-11-22 11:19:00-05:00,261.20001220703125,261.2799987792969,261.1300048828125,261.1300048828125,39626
2019-11-22 11:20:00-05:00,261.1400146484375,261.30999755859375,261.0400085449219,261.29998779296875,59437
2019-11-22 11:21:00-05:00,261.287109375,261.3599853515625,261.2099914550781,261.3399963378906,39125
2019-11-22 11:22:00-05:00,261.3529052734375,261.45001220703125,261.3500061035156,261.44000244140625,33323
2019-11-22 11:23:00-05:00,261.4200134277344,261.55999755859375,261.4200134277344,261.5299987792969,36510
2019-11-22 11:24:00-05:00,261.5215148925781,261.760009765625,261.4700012207031,261.6748046875,43003
2019-11-22 11:25:00-05:00,261.6684875488281,261.6700134277344,261.5400085449219,261.6499938964844,23784
2019-11-22 11:26:00-05:00,261.6449890136719,261.75,261.6300048828125,261.7486877441406,33598
2019-11-22 11:27:00-05:00,261.7663879394531,261.8299865722656,261.7300109863281,261.82000732421875,18182
2019-11-22 11:28:00-05:00,261.8399963378906,261.8800048828125,261.760009765625,261.79998779296875,22582
2019-11-22 11:29:00-05:00,261.80450439453125,261.8900146484375,261.79998779296875,261.8500061035156,20853
2019-11-22 11:30:00-05:00,261.8699951171875,261.9200134277344,261.7799987792969,261.8699951171875,39459
2019-11-22 11:31:00-05:00,261.875,261.9700012207031,261.82000732421875,261.9599914550781,41060
2019-11-22 11:32:00-05:00,261.9700012207031,262.0400085449219,261.80999755859375,261.8699951171875,71515
2019-11-22 11:33:00-05:00,261.8800048828125,261.8999938964844,261.760009765625,261.79998779296875,16780
2019-11-22 11:34:00-05:00,261.80499267578125,261.85369873046875,261.75,261.8399963378906,10233
2019-11-22 11:35:00-05:00,261.8500061035156,262.1300048828125,261.8500061035156,262.07000732421875,44531
2019-11-22 11:36:00-05:00,262.0639953613281,262.20001220703125,262.0450134277344,262.1499938964844,42580
2019-11-22 11:37:00-05:00,262.1400146484375,262.21270751953125,262.1099853515625,262.20001220703125,32866
2019-11-22 11:38:00-05:00,262.2015075683594,262.25,262.1199951171875,262.2349853515625,35055
2019-11-22 11:39:00-05:00,262.2200012207031,262.25,262.131591796875,262.1903991699219,16245
2019-11-22 11:40:00-05:00,262.20001220703125,262.239990234375,262.1499938964844,262.2200012207031,9630
2019-11-22 11:41:00-05:00,262.2200012207031,262.2300109863281,262.15008544921875,262.17449951171875,14532
2019-11-22 11:42:00-05:00,262.18499755859375,262.32000732421875,262.1700134277344,262.32000732421875,27643
2019-11-22 11:43:00-05:00,262.32000732421875,262.3699951171875,262.1495056152344,262.1600036621094,49568
2019-11-22 11:44:00-05:00,262.1715087890625,262.2699890136719,262.0945129394531,262.260009765625,28457
2019-11-22 11:45:00-05:00,262.25421142578125,262.2768859863281,262.1706848144531,262.239990234375,18510
2019-11-22 11:46:00-05:00,262.239990234375,262.239990234375,262.1199951171875,262.1199951171875,37546
2019-11-22 11:47:00-05:00,262.1099853515625,262.2300109863281,262.1099853515625,262.2300109863281,19357
2019-11-22 11:48:00-05:00,262.2518005371094,262.260009765625,262.17999267578125,262.2200012207031,11237
2019-11-22 11:49:00-05:00,262.2200012207031,262.2900085449219,262.2149963378906,262.2799987792969,12631
2019-11-22 11:50:00-05:00,262.2699890136719,262.2900085449219,262.239990234375,262.25,14464
2019-11-22 11:51:00-05:00,262.2699890136719,262.29998779296875,262.2300109863281,262.2850036621094,15344
2019-11-22 11:52:00-05:00,262.2799987792969,262.29998779296875,262.25,262.260009765625,21669
2019-11-22 11:53:00-05:00,262.25,262.3699951171875,262.25,262.3699951171875,27955
2019-11-22 11:54:00-05:00,262.3500061035156,262.45001220703125,262.30999755859375,262.3399963378906,36496
2019-11-22 11:55:00-05:00,262.3299865722656,262.4800109863281,262.3299865722656,262.39959716796875,28932
2019-11-22 11:56:00-05:00,262.3999938964844,262.3999938964844,262.3500061035156,262.3550109863281,16752
2019-11-22 11:57:00-05:00,262.3599853515625,262.4601135253906,262.3599853515625,262.44000244140625,20080
2019-11-22 11:58:00-05:00,262.42999267578125,262.4599914550781,262.35400390625,262.3725891113281,26687
2019-11-22 11:59:00-05:00,262.3800048828125,262.3999938964844,262.260009765625,262.3299865722656,23743
2019-11-22 12:00:00-05:00,262.30999755859375,262.3999938964844,262.2900085449219,262.3900146484375,18043
2019-11-22 12:01:00-05:00,262.3800048828125,262.3800048828125,262.1499938964844,262.26611328125,28314
2019-11-22 12:02:00-05:00,262.239990234375,262.3699951171875,262.239990234375,262.34991455078125,19919
2019-11-22 12:03:00-05:00,262.3299865722656,262.3800048828125,262.17999267578125,262.19000244140625,37612
2019-11-22 12:04:00-05:00,262.2099914550781,262.239990234375,262.1600036621094,262.1600036621094,15498
2019-11-22 12:05:00-05:00,262.1600036621094,262.16949462890625,262.1000061035156,262.1099853515625,39294
2019-11-22 12:06:00-05:00,262.1106872558594,262.1300048828125,262.0400085449219,262.0400085449219,38140
2019-11-22 12:07:00-05:00,262.05999755859375,262.1199951171875,262.0199890136719,262.1000061035156,29708
2019-11-22 12:08:00-05:00,262.1199951171875,262.1700134277344,262.07000732421875,262.0849914550781,34822
2019-11-22 12:09:00-05:00,262.0985107421875,262.2200012207031,262.0899963378906,262.1199951171875,20123
2019-11-22 12:10:00-05:00,262.1400146484375,262.239990234375,262.1400146484375,262.1700134277344,17911
2019-11-22 12:11:00-05:00,262.1600036621094,262.2200012207031,262.1300048828125,262.1300048828125,15300
2019-11-22 12:12:00-05:00,262.1400146484375,262.15948486328125,261.94000244140625,261.9800109863281,58334
2019-11-22 12:13:00-05:00,261.9800109863281,262.1195983886719,261.9700012207031,262.0199890136719,21110
2019-11-22 12:14:00-05:00,262.0085144042969,262.0840148925781,261.9599914550781,261.989990234375,24255
2019-11-22 12:15:00-05:00,261.9819030761719,262.0,261.8900146484375,261.8900146484375,35621
2019-11-22 12:16:00-05:00,261.89599609375,261.9100036621094,261.739990234375,261.8500061035156,47746
2019-11-22 12:17:00-05:00,261.8800048828125,262.0409851074219,261.864990234375,261.9100036621094,19931
2019-11-22 12:18:00-05:00,261.9129943847656,262.07000732421875,261.9129943847656,262.0199890136719,17806
2019-11-22 12:19:00-05:00,262.0400085449219,262.1400146484375,262.0299987792969,262.0799865722656,18927
2019-11-22 12:20:00-05:00,262.09979248046875,262.1700134277344,262.0899963378906,262.1499938964844,17839
2019-11-22 12:21:00-05:00,262.1700134277344,262.2099914550781,262.1099853515625,262.1199951171875,18826
2019-11-22 12:22:00-05:00,262.1199951171875,262.1455078125,262.0,262.1438903808594,28679
2019-11-22 12:23:00-05:00,262.1400146484375,262.1600036621094,262.09429931640625,262.1099853515625,20307
2019-11-22 12:24:00-05:00,262.1099853515625,262.19000244140625,262.1000061035156,262.1600036621094,16177
2019-11-22 12:25:00-05:00,262.1600036621094,262.2099914550781,262.1499938964844,262.1600036621094,18452
2019-11-22 12:26:00-05:00,262.1700134277344,262.2099914550781,262.1000061035156,262.1152038574219,26165
2019-11-22 12:27:00-05:00,262.1099853515625,262.1567077636719,262.07000732421875,262.12359619140625,26642
2019-11-22 12:28:00-05:00,262.1289978027344,262.1499938964844,262.1000061035156,262.1400146484375,6574
2019-11-22 12:29:00-05:00,262.1499938964844,262.17999267578125,262.1199951171875,262.1400146484375,12559
2019-11-22 12:30:00-05:00,262.1400146484375,262.25,262.1400146484375,262.25,28628
2019-11-22 12:31:00-05:00,262.2349853515625,262.3399963378906,262.2200012207031,262.2699890136719,34602
2019-11-22 12:32:00-05:00,262.2699890136719,262.2998046875,262.2200012207031,262.2200012207031,16472
2019-11-22 12:33:00-05:00,262.2200012207031,262.2799987792969,262.1946105957031,262.2515869140625,11112
2019-11-22 12:34:00-05:00,262.25,262.2799987792969,262.19000244140625,262.2099914550781,12899
2019-11-22 12:35:00-05:00,262.2200012207031,262.260009765625,262.1300048828125,262.1600036621094,21218
2019-11-22 12:36:00-05:00,262.1700134277344,262.32000732421875,262.1700134277344,262.2699890136719,17756
2019-11-22 12:37:00-05:00,262.2709045410156,262.3399963378906,262.2200012207031,262.3399963378906,14753
2019-11-22 12:38:00-05:00,262.3399963378906,262.3699951171875,262.2900085449219,262.29998779296875,20542
2019-11-22 12:39:00-05:00,262.2900085449219,262.3692932128906,262.2701110839844,262.2900085449219,12371
2019-11-22 12:40:00-05:00,262.30999755859375,262.3699951171875,262.2900085449219,262.3399963378906,18846
2019-11-22 12:41:00-05:00,262.3599853515625,262.4100036621094,262.29998779296875,262.3794860839844,35352
2019-11-22 12:42:00-05:00,262.3808898925781,262.409912109375,262.2900085449219,262.3005065917969,18345
2019-11-22 12:43:00-05:00,262.29998779296875,262.3399963378906,262.239990234375,262.2799987792969,28762
2019-11-22 12:44:00-05:00,262.2900085449219,262.3699951171875,262.2900085449219,262.30999755859375,7725
2019-11-22 12:45:00-05:00,262.30999755859375,262.3302001953125,262.2200012207031,262.239990234375,14663
2019-11-22 12:46:00-05:00,262.25,262.2950134277344,262.18450927734375,262.25,21259
2019-11-22 12:47:00-05:00,262.2699890136719,262.3186950683594,262.2699890136719,262.29998779296875,11105
2019-11-22 12:48:00-05:00,262.2900085449219,262.3302001953125,262.26300048828125,262.3302001953125,8951
2019-11-22 12:49:00-05:00,262.3399963378906,262.36639404296875,262.2799987792969,262.2799987792969,12110
2019-11-22 12:50:00-05:00,262.2799987792969,262.30999755859375,262.25,262.2799987792969,9494
2019-11-22 12:51:00-05:00,262.2900085449219,262.3399963378906,262.2900085449219,262.32000732421875,6336
2019-11-22 12:52:00-05:00,262.30999755859375,262.3900146484375,262.30999755859375,262.3699951171875,15674
2019-11-22 12:53:00-05:00,262.3750915527344,262.42999267578125,262.3599853515625,262.4100036621094,12648
2019-11-22 12:54:00-05:00,262.4200134277344,262.42840576171875,262.360107421875,262.385009765625,13949
2019-11-22 12:55:00-05:00,262.3699951171875,262.4100036621094,262.3699951171875,262.3699951171875,9371
2019-11-22 12:56:00-05:00,262.4100036621094,262.42999267578125,262.4039001464844,262.4200134277344,11715
2019-11-22 12:57:00-05:00,262.4150085449219,262.4150085449219,262.29998779296875,262.29998779296875,23779
2019-11-22 12:58:00-05:00,262.29998779296875,262.29998779296875,262.17999267578125,262.2099914550781,19469
2019-11-22 12:59:00-05:00,262.2099914550781,262.2200012207031,262.1549987792969,262.1700134277344,17359
